schemaVersion,recordType,content.title,content.authors,content.paper_url,content.github_url,content.github_stars,content.published_date
1.0,RESEARCH_PAPER,Evaluating Semantic and Spatial Guidance for Foundation Model Segmentation of Small-Scale PV in Remote Sensing Imagery,"Roni Blushtein-Livnon, Tal Svoray, Osher Rafaeli, Michael Dorman, Itay Fischhendler, Havazelet Yahel, Emir Galilee",http://arxiv.org/abs/2608.10801v1,,0,2026-08-11T11:16:25Z
1.0,RESEARCH_PAPER,Beyond Fixed Luminance: Towards Panchromatic and Orthochromatic Image Colorization,"Swarnim Maheshwari, Syed Imam Ali, Vineeth N. Balasubramanian",http://arxiv.org/abs/2608.10798v2,,0,2026-08-11T11:12:24Z
1.0,RESEARCH_PAPER,E$^3$mo-Bench: A Scalable Benchmark for Multimodal Evoked and Expressed Emotion Understanding via Bayesian Pairwise Alignment,"Lancheng Gao, Ziheng Jia, Shengyan Li, Zixuan Xing, Jiarui Wang, Huiyu Duan, Xiongkuo Min",http://arxiv.org/abs/2608.10796v1,,0,2026-08-11T11:05:22Z
1.0,RESEARCH_PAPER,EvoMem: Memory-Augmented Evolution for Code Optimization,"Viktor Volkov, Valentin Khrulkov, Andrey V. Galichin, Danil Sivtsov, Nikita Glazkov, Olga Volkova, Konstantin Pchelin, Iaroslav Bespalov, Dmitry V. Dylov, Petr Anokhin, Ivan Oseledets",http://arxiv.org/abs/2608.10795v1,,0,2026-08-11T11:03:32Z
1.0,RESEARCH_PAPER,Uncertainty-Aware and Explainable Ensemble Deep Learning Framework for Multi-Class Skin Lesion Classification,"Rofiqul Islam, Lilatul Ferdouse",http://arxiv.org/abs/2608.11280v1,,0,2026-08-11T10:55:14Z
1.0,RESEARCH_PAPER,ChemWorld: Programmable Chemical Worlds for Controlled and Replayable Agent Experimentation,"Jiangjie Qiu, Yijun Li, Xiaonan Wang",http://arxiv.org/abs/2608.10792v1,,0,2026-08-11T10:53:39Z
1.0,RESEARCH_PAPER,MVTrack: Ultrafast Appearance-Free Moving Object Tracking from Compressed Bitstreams,"Iñaki Erregue, Kamal Nasrollahi, Sergio Escalera",http://arxiv.org/abs/2608.10790v1,,0,2026-08-11T10:53:22Z
1.0,RESEARCH_PAPER,Basin: Efficient and Extensible Numerical Optimization in Rust,Johan Larsson,http://arxiv.org/abs/2608.11279v1,,0,2026-08-11T10:47:37Z
1.0,RESEARCH_PAPER,Path Integral Value Matching for Linear Quadratic Stochastic Optimal Control,"Bangyan Liao, Chenglei Yu, Yuchen Yang, Chuanrui Wang, Zhisheng Song, Peidong Liu, Tailin Wu",http://arxiv.org/abs/2608.10777v1,https://github.com/bangyan101/PIVM,2,2026-08-11T10:29:49Z
1.0,RESEARCH_PAPER,SkillLens: Visual Skill Cards for Retrieval-Augmented GUI Action Prediction and On-Policy Distillation,"Zhou Liu, Ligang Huang, Zeli Su, Zewei Pan, Zhaoyang Han, Xing Chen, Yuanfeng Song, Wentao Zhang",http://arxiv.org/abs/2608.10775v1,,0,2026-08-11T10:28:59Z
1.0,RESEARCH_PAPER,The GenAI Catch-22: Use of Generative Artificial Intelligence in Norwegian Newsrooms During the 2025 Parliamentary Election,"Mari Reisjå, Anders Sundnes Løvlie",http://arxiv.org/abs/2608.10773v1,,0,2026-08-11T10:27:12Z
1.0,RESEARCH_PAPER,Rule of Thumb: Explaining Artificial Intelligence Systems using Partial Information,"Kaivalya Rawal, Daria Onitiu, Brent Mittelstadt, Sandra Wachter, Chris Russell",http://arxiv.org/abs/2608.10766v2,https://github.com/KaiRawal/Rule-of-Thumb-Explaining-Artificial-Intelligence-Systems-using-Partial-Information,0,2026-08-11T10:23:33Z
1.0,RESEARCH_PAPER,Compositional Benchmark Synthesis for Hierarchical Human Action Recognition,"Farnaz Soleimani, Abdelghani Chibani, Yacine Amirat, Ghazaleh Khodabandelou",http://arxiv.org/abs/2608.10765v1,,0,2026-08-11T10:22:22Z
1.0,RESEARCH_PAPER,FADE: From Passive Verification to Active Discovery in Counterfactual Video Understanding,"Fufangchen Zhao, Jinhu Fu, Jiachen Lei, Jiahong Wu, Xiangxiang Chu, Danfeng Yan",http://arxiv.org/abs/2608.10764v1,,0,2026-08-11T10:22:08Z
1.0,RESEARCH_PAPER,"A Gateway Architecture for Enterprise MCP Authentication: Unifying Heterogeneous Auth, Identity Delegation, and the User / Non-User Persona Problem","Suraj Kumar, Amy Wang, Srinivasan Manoharan",http://arxiv.org/abs/2608.10760v1,,0,2026-08-11T10:19:20Z
1.0,RESEARCH_PAPER,Where To Look? : Causal Tracing of Vision Encoders in VLM,"Naren Kumar S, Tirth Bhatt, Mayank Singh",http://arxiv.org/abs/2608.10758v1,,0,2026-08-11T10:17:34Z
1.0,RESEARCH_PAPER,Embodied Multimodal Grounding for Open-Vocabulary Mobile Manipulation via Semantic 3D Gaussian Splatting,"Huosen Ou, Dongni Song, Yuncong Wang, Tao Zhou, Yiding Ji",http://arxiv.org/abs/2608.10756v1,,0,2026-08-11T10:16:30Z
1.0,RESEARCH_PAPER,Beyond Pixels: From Video Priors to 4D Worlds,"Zihao Liu, Xiaolong Shen, Zhenglin Zhou, Ruijie Quan, Yi Yang",http://arxiv.org/abs/2608.10744v1,,0,2026-08-11T10:02:41Z
1.0,RESEARCH_PAPER,Mitigating Context Interference for Reliable and Efficient Search Agents,"Boyang Xue, Bin Wu, Shuofei Qiao, Sheng Wang, Rui Wang, Yiming Du, Hongru Wang, Jeff Z. Pan, Emine Yilmaz, Kam-Fai Wong, Aldo Lipani",http://arxiv.org/abs/2608.10743v1,,0,2026-08-11T10:00:42Z
1.0,RESEARCH_PAPER,Tree-of-Ideas: Automated Research Ideation via Cross-Trajectory Reasoning over Scholarly Evolution,"Xun Li, Yiying Yang, Pengtao Li, Xiao Yao, Suyu Liu, Xiaoyang Ye, Ziyu Lu, Yuan Yao, Yangning Li, Yinghui Li, Wenhao Jiang",http://arxiv.org/abs/2608.10740v1,,0,2026-08-11T09:56:55Z
1.0,RESEARCH_PAPER,Long-Time Trajectory Approximation via SA-NODEs: Model Predictive and Floquet Strategies,"Ziqian Li, Nikolaos M. Matzakos",http://arxiv.org/abs/2608.10738v1,,0,2026-08-11T09:55:54Z
1.0,RESEARCH_PAPER,"When Is a General Factor Distinguishable? Non-Proportionality, Stable Structure, and the Bifactor Decision",Jinsong Chen,http://arxiv.org/abs/2608.10731v1,,0,2026-08-11T09:46:15Z
1.0,RESEARCH_PAPER,Smart Enough to Go Extinct? An Evolutionary Challenge to the Value of General Intelligence and Its Ethical Implications for AGI,David Klotz,http://arxiv.org/abs/2608.10730v1,,0,2026-08-11T09:45:35Z
1.0,RESEARCH_PAPER,Optimal Stopping of Self-Refining Foundation Models,"Kim Hammar, Tansu Alpcan, Emil C. Lupu",http://arxiv.org/abs/2608.10729v1,,0,2026-08-11T09:45:34Z
1.0,RESEARCH_PAPER,"Rethinking LLM Verification: Evidence Structure, Uncertainty, and Selective Refinement","Uma Ranjan, Kunal Tilaganji, Aditya Koul, Anurag Mahipal, Dashpreet Singh, Hriday Rana, Manan Jain, Sidharth Gupta, Ajo Babu George, Vineeth Balasubramanian, Nagarajan Natarajan, Amit Sharma",http://arxiv.org/abs/2608.10725v1,,0,2026-08-11T09:43:14Z
1.0,RESEARCH_PAPER,InterPruner: Interactive Structured Pruning via Taylor-Implicit Criterion and Language-Prior Modulator for Multimodal Object Detection,"Qi Ming, Zihan Yang, Shaoguang Huang, Si Sun, Hanqing Zhang, Nanqing Liu, Jiahui Lv, Juan Fang, Aleksandra Pizurica",http://arxiv.org/abs/2608.10724v1,,0,2026-08-11T09:42:23Z
1.0,RESEARCH_PAPER,Grid-Preserving Knowledge Distillation: Transferring Convolutional Inductive Bias to Vision Transformers under Data Scarcity,"Junyong Choi, Cheolhyeon Park, Jaehoon Cho",http://arxiv.org/abs/2608.10723v2,,0,2026-08-11T09:39:13Z
1.0,RESEARCH_PAPER,Ex-Omni-2D: Expressive Omni-Modal Dialogue Models with Native Visual Presence,"Haoyu Zhang, Zhipeng Li, Xiaoying Tang, Tianshu Yu, Yiwen Guo",http://arxiv.org/abs/2608.10720v1,,0,2026-08-11T09:37:11Z
1.0,RESEARCH_PAPER,DuplexWorld: Can voice agents help you get through the day?,"Aryan Vijay Bhosale, Harshit Rajgarhia, Akhil Pothanapalli, Asif Shaik, Abhishek Mukherji, Dinesh Manocha",http://arxiv.org/abs/2608.10716v1,,0,2026-08-11T09:34:39Z
1.0,RESEARCH_PAPER,Most biomedical publications show signs of LLM-assisted writing,"Lena Holzwarth, Rita González-Márquez, Dmitry Kobak",http://arxiv.org/abs/2608.10715v1,,0,2026-08-11T09:34:18Z
1.0,RESEARCH_PAPER,Conversational Orchestration for Organic 6G,"Masoud Shokrnezhad, Tarik Taleb",http://arxiv.org/abs/2608.10714v1,,0,2026-08-11T09:32:52Z
1.0,RESEARCH_PAPER,Compact Feed-Forward 3D Gaussians via Saliency-Guided Primitive Merging,"Tim-Felix Fassch, Jochen Kall, Cyrill Stachniss",http://arxiv.org/abs/2608.10712v1,,0,2026-08-11T09:32:08Z
1.0,RESEARCH_PAPER,SQuaT: Self-Supervised Knowledge Distillation via Student-Aware Quantized Teacher Features,"HyeonJun Lee, Hyeonsik Jo, Jinwoo Chung, Jangho Kim",http://arxiv.org/abs/2608.10709v1,https://github.com/lcdbsa522/SQuaT,3,2026-08-11T09:29:30Z
1.0,RESEARCH_PAPER,Self-Geometry: GT-Free and Plug-and-Play Test-Time Adaptation for Geometrically Consistent 3D Vision Foundation Models,"Seokhyun Youn, Dahyeon Kye, Sung-Ho Bae, Jihyong Oh",http://arxiv.org/abs/2608.10708v1,,0,2026-08-11T09:28:50Z
1.0,RESEARCH_PAPER,MMArt A Multi-Perspective Multimodal Dataset for Visual Art Understanding,"Shuai Wang, Wangyuan Ding, Yixian Shen, Jia-Hong Huang, Stevan Rudinac, Monika Kackovic, Nachoem Wijnberg, Marcel Worring",http://arxiv.org/abs/2608.10706v1,,0,2026-08-11T09:28:20Z
1.0,RESEARCH_PAPER,"Your LLM, Your Style: Behavioral Mode Axes for LLM Behavioral Control","Haoze Liu, Run Liu, Haiying Xu, Jiahui Han, Siyuan Fang, Siyu Yan, Huiqi Deng, Guanchu Wang, Na Zou",http://arxiv.org/abs/2608.10703v1,https://github.com/lhz191/LLM-Behavioral-Personality,2,2026-08-11T09:25:47Z
1.0,RESEARCH_PAPER,ProTAGAD: A Foundation Model for TAG Anomaly Detection with Decoupled Topological and Textual Prototypes,"Ziyan Wang, Liwen Wu, Cheng Xie, Song Gao, Zhenli He, Xin Jin",http://arxiv.org/abs/2608.10699v1,,0,2026-08-11T09:20:04Z
1.0,RESEARCH_PAPER,EVIL-Detect for NLPCC 2026 Shared Task 6: LLM-Generated Text Detection,"Hongrui Bao, Hangyu Rong, Zhuoshang Wang, Yubing Ren, Yanan Cao",http://arxiv.org/abs/2608.10698v1,https://github.com/bbbbhrrrr/evildetec,0,2026-08-11T09:19:56Z
1.0,RESEARCH_PAPER,"Optimize Cheap, Deploy Strong: Cost-Aware Cross-Tier Transfer for Evolutionary Optimization","Tal Oved, Roi Pony, Oshri Naparstek, Udi barzelay",http://arxiv.org/abs/2608.10694v2,,0,2026-08-11T09:17:22Z
1.0,RESEARCH_PAPER,SPIEval: Evaluating Large Language Models as Mobile Assistants over Scattered Personal Information,"Junjie Ye, Zhuohui Sheng, Shaofan Liu, Yulun Zhu, Wenjie Fu, Dingwei Zhu, Ming Zhang, Yujiong Shen, Weichao Wang, Xin Zhao, Shihan Dou, Tao Gui, Qi Zhang, Xuanjing Huang, Pluto Zhou",http://arxiv.org/abs/2608.10692v1,,0,2026-08-11T09:14:53Z
1.0,RESEARCH_PAPER,Can Released LLM Vocabularies Support Token-Level Estimation of Hidden Corpora?,"Qingjie Zhang, Xingzhang Ren, Zixuan Chen, Jinfeng Li, YueFeng Chen, Yitong Yang, Hui Xue, Dayiheng Liu, Han Qiu",http://arxiv.org/abs/2608.10690v1,,0,2026-08-11T09:14:25Z
1.0,RESEARCH_PAPER,The Signal Rail: A Deterministic Motion Grammar for Communicating Conversational Agent State in Terminal Interfaces,Matteo Grella,http://arxiv.org/abs/2608.10689v1,https://github.com/matteo-grella/signal-rail,1,2026-08-11T09:13:22Z
1.0,RESEARCH_PAPER,Leveraging Human Reading Behavior for Keyphrase Extraction: A Webcam-based Eye-tracking Corpus,"Chengzhi Zhang, Xinyi Yan, Wenqi Yu",http://arxiv.org/abs/2608.10688v1,https://github.com/yan-xinyi/ET_AKE,0,2026-08-11T09:11:42Z
1.0,RESEARCH_PAPER,Embedding Rotation Invariance for Provable Multi-Oriented Scene Text Recognition,"Zhibin Ma, Pengwen Dai, Yi Liu, Xugong Qin, Chenyun Yu, Xiaochun Cao",http://arxiv.org/abs/2608.10684v1,,0,2026-08-11T09:06:46Z
1.0,RESEARCH_PAPER,Visual Geometry Foundation-Aware Gaussians for Single-Frame Surround-View Driving Reconstruction,"Junhong Lin, Jinlong Wang, Xianda Guo, Yanlun Peng, Wei Zheng, Guoqing Liu, Hanli Wang, Tiesong Zhao, Wei Gao",http://arxiv.org/abs/2608.10682v1,,0,2026-08-11T09:04:33Z
1.0,RESEARCH_PAPER,Bridging Severe Cross-Modal Misalignment: End-to-End Visible-Infrared Object Detection via Explicit Feature-Domain Affine Registration,"Qi Ming, Yuyang Wang, Mingjing Zhao, Yifan Xiao, Zhixin Guo, Zhiqiang Zhou, Peng Sun, Juan Fang, Fuqiang Yang, Xudong Zhao",http://arxiv.org/abs/2608.10680v1,,0,2026-08-11T09:02:37Z
1.0,RESEARCH_PAPER,ENTLORE: A Graph-Grounded Benchmark for Latent Organizational Reasoning in Enterprise Question Answering,"Akrin Zheng, Alexander Wu, Alaia Liu",http://arxiv.org/abs/2608.10679v2,https://github.com/scitix/entlore,0,2026-08-11T09:00:43Z
1.0,RESEARCH_PAPER,Auditing Chinese Web-scale Corpora via Sampled BPE Token Statistics,"Qingjie Zhang, Ziqi Tang, Jie Zhang, Gelei Deng, Jinfeng Li, YueFeng Chen, Yitong Yang, Hui Xue, Tianwei Zhang, Han Qiu",http://arxiv.org/abs/2608.10678v1,,0,2026-08-11T08:58:06Z
1.0,RESEARCH_PAPER,Chartography: A Benchmark for Professional Chart Understanding,"Suhaas Garre, Chris Mutty, Sushant Mehta, Edwin Chen",http://arxiv.org/abs/2608.10677v1,,0,2026-08-11T08:57:25Z
1.0,RESEARCH_PAPER,Self-Correcting Long-Horizon Search Agents via Tree-Structured Memory,"Aijun Yang, Qianxue Guo, Ziyi Huang, Yuxuan Chen, Shiyou Qian, Jian Cao",http://arxiv.org/abs/2608.10676v1,,0,2026-08-11T08:56:42Z
1.0,RESEARCH_PAPER,Longitudinal Evidence That General-Purpose Chatbots Actively Foster Relational Engagement,"Lisa Mühl, Jessica M. Szczuka",http://arxiv.org/abs/2608.10672v1,,0,2026-08-11T08:54:34Z
1.0,RESEARCH_PAPER,Seeds Before Objectives: Rethinking Evaluation for Low-Resource Garhwali ASR,"Karamvir Singh Batra, Prathamjyot Singh, Ashima Sood, Jasmeet Singh, Sahil Sharma",http://arxiv.org/abs/2608.10670v1,,0,2026-08-11T08:51:57Z
1.0,RESEARCH_PAPER,REDAgentBench: Executable Red Teaming and Faithful Measurement of LLM Agent Systems,"Zixing Chen, Xingyuan Liu, Jie Zhu, Huaixia Dou, Shuo Jiang, Junhui Li, Lifan Guo, Feng Chen, Chi Zhang",http://arxiv.org/abs/2608.10669v1,,0,2026-08-11T08:48:54Z
1.0,RESEARCH_PAPER,FITTER: Vocabulary-Agnostic Cross-Domain Inference on Temporal Knowledge Graphs,"Jiaxin Pan, Mojtaba Nayyeri, Osama Mohammed, Daniel Hernandez, Rongchuan Zhang, Cheng Cheng, Steffen Staab",http://arxiv.org/abs/2608.10668v1,,0,2026-08-11T08:47:58Z
1.0,RESEARCH_PAPER,VERDICT: Training-Free Step-Wise Verification of Multimodal Reasoning via Disagreement-Aware Consensus,"Rohit Sinha, Kunal Tilaganji, Tanuja Ganu, Nagarajan Natarajan, Amit Sharma, Vineeth Balasubramanian",http://arxiv.org/abs/2608.10665v1,,0,2026-08-11T08:46:38Z
1.0,RESEARCH_PAPER,Operationalising Relative Causal Knowledge: Backbone Identifiability from Private Reports on a Shared Outcome,"Fabrizio Russo, Mark Somers",http://arxiv.org/abs/2608.10664v1,,0,2026-08-11T08:46:18Z
1.0,RESEARCH_PAPER,Cross-View Sequential Visual Localization with Spatio-Temporal Context Modeling for Autonomous Driving,"Jiaping Wang, Shaobo Li, Zhen Wang",http://arxiv.org/abs/2608.10660v1,,0,2026-08-11T08:44:42Z
1.0,RESEARCH_PAPER,Retrieval-Augmented Vision Foundation Models for Robust Leukemia Cell Classification across Multiple Microscopy Datasets,"Carlos Zamora, Hiram Zuniga, Ulises Orozco-Rosas, Kenia Picos",http://arxiv.org/abs/2608.10657v1,,0,2026-08-11T08:39:16Z
1.0,RESEARCH_PAPER,Decision-Aware Approximation of Belief Functions for Evidential Combinatorial Optimization,Sohaib Afifi,http://arxiv.org/abs/2608.10650v1,,0,2026-08-11T08:34:28Z
1.0,RESEARCH_PAPER,PolypVision: A Three-Stage Hierarchical Deep Learning Framework for Classification and Segmentation of Colorectal Polyps,"Hamidreza Bolhasani, Hamidreza Rastad, Amir Mohammad Akbari, Mohammad Tashakoripour, Parnian Asadollahi, Ata Khodami, Mojgan Forootan",http://arxiv.org/abs/2608.10649v1,,0,2026-08-11T08:33:17Z
1.0,RESEARCH_PAPER,Precise Top-Layer Fabric Segmentation for Fabric Destacking with Edge- and Shape-Aware Deep Networks,"Wenbo Dong, Dipankar Bhattacharya, Akinari Kobayashi, Akira Seino, Fuyuki Tokuda, Xuzhao Huang, Kai Tang, Norman C. Tien, Kazuhiro Kosuge",http://arxiv.org/abs/2608.10648v1,https://github.com/bhattner143/top-layer-fab-se,0,2026-08-11T08:32:28Z
1.0,RESEARCH_PAPER,Curate Before You Connect: Identity and Ontology Tagging in a Production Knowledge Graph,"Vaibhav Dangaich, Kevin Lewis, Kundeshwar Pundalik",http://arxiv.org/abs/2608.10644v1,,0,2026-08-11T08:30:37Z
1.0,RESEARCH_PAPER,DistilVDR: A Compact End-to-End Visual Document Retriever via Dual-Student Distillation,"Zhuchenyang Liu, Ziyi Wang, Yao Zhang, Yu Xiao",http://arxiv.org/abs/2608.10636v1,https://github.com/Ryenhails/NanoVDR,2,2026-08-11T08:23:39Z
1.0,RESEARCH_PAPER,MedUP: Awakening Unified Understanding and Perception in Medical Vision-Language Models,"Yuan Wang, Hualiang Wang, Yixin Chen, Songtao Jiang, Shujian Gao, Jiaming Lin, Siming Fu, Jian Wu, Zuozhu Liu",http://arxiv.org/abs/2608.10635v1,,0,2026-08-11T08:22:13Z
1.0,RESEARCH_PAPER,IADD-TR: Intervention-Aware Dynamics Decoupling with Targeted Regularization for Model-Based Reinforcement Learning,"Zefeng Liang, Jie Qiao, Ruichu Cai, Weilin Chen, Zhifeng Hao",http://arxiv.org/abs/2608.10634v1,,0,2026-08-11T08:20:02Z
1.0,RESEARCH_PAPER,InSight-doc: Agentic Visual Perception for Long-Document Understanding,"Kaican Li, Weiyan Xie, Lewei Yao, Jiannan Wu, Lanqing Hong, Yongxiang Huang, Nevin L. Zhang",http://arxiv.org/abs/2608.10628v1,https://github.com/m-Just/InSight-doc,6,2026-08-11T08:15:16Z
1.0,RESEARCH_PAPER,Decomposition-Induced Context-Memory Conflict: When Fact-Checking Pipelines Contradict Their Own Source Text,Yu-Feng Yen,http://arxiv.org/abs/2608.10627v1,,0,2026-08-11T08:15:05Z
1.0,RESEARCH_PAPER,Dual-Loop Self-Evolution via Verifiable Emotion Feedback for Multi-Turn Empathetic Dialogue,"Yi Wei, Shuo Jiang, Huaixia Dou, Jie Zhu, Junhui Li, Lifan Guo, Feng Chen, Chi Zhang",http://arxiv.org/abs/2608.10626v1,,0,2026-08-11T08:14:01Z
1.0,RESEARCH_PAPER,Every pooling rule has its world: matching probability combination rules to situations and stakes,"Tanel Tammet, Priit Järv, Dirk Draheim",http://arxiv.org/abs/2608.11275v1,https://github.com/tammet/poolingworlds,0,2026-08-11T08:11:20Z
1.0,RESEARCH_PAPER,ProbGuard: Calibrated Safety Risk Estimation from LLM Output Distributions,"Xinzhe Huang, Biwu Yao, Kedong Xiu, Mengnan Zhao, Di Wang, Puning Zhao, Tianhang Zheng",http://arxiv.org/abs/2608.10621v1,,0,2026-08-11T08:08:41Z
1.0,RESEARCH_PAPER,Pair-Centric Graph Rewiring for Over-Squashing via Optimal Transport-Guided Communication Alignment,"Yan Wang, Chuan-Xian Ren",http://arxiv.org/abs/2608.10619v1,,0,2026-08-11T08:05:32Z
1.0,RESEARCH_PAPER,Agent Safety Should Be a Runtime Contract,"Albus W. Ng, Yi Han, Jusheng Zhang, Wenhao Wang",http://arxiv.org/abs/2608.11274v1,,0,2026-08-11T08:01:05Z
1.0,RESEARCH_PAPER,Geometry-Based Compression of Plenoptic Point Clouds,"Davi R. Freitas, Gustavo L. Sandri, Ricardo L. de Queiroz",http://arxiv.org/abs/2608.11273v1,,0,2026-08-11T08:00:29Z
1.0,RESEARCH_PAPER,Simplex Relaxation for Discrete Diffusion,"Jinya Sakurai, Patrick Pynadath, Satoshi Hayakawa, Jaehong Yoon, Xulei Yang, Nancy F. Chen, Xun Xu",http://arxiv.org/abs/2608.10615v1,,0,2026-08-11T07:58:17Z
1.0,RESEARCH_PAPER,A Geodesic Cut-Cell Prior for Neural Skinning,"Wenchao Ma, Surya Dwarakanath, Yizhak Ben-Shabat, Dario Kneubühler, Haomiao Jiang, Sharon X. Huang, Hsueh-Ti Derek Liu",http://arxiv.org/abs/2608.11272v1,,0,2026-08-11T07:50:14Z
1.0,RESEARCH_PAPER,ASR-Roundtrip Evaluation Can Mask Context- and Convention-Dependent Reading Errors in Chinese News TTS,"Shijun Luo, Lizhi Wan",http://arxiv.org/abs/2608.10606v1,https://github.com/Jayden-X-L/cn-newstts-asr-roundtrip-maskin,0,2026-08-11T07:49:37Z
1.0,RESEARCH_PAPER,Compute-Optimal Is Not Cluster-Optimal: Systems-Aware Scaling for Sparse Mixture-of-Experts,"Soumajyoti Sarkar, Yuxin Tang, Sheng Zha",http://arxiv.org/abs/2608.10605v1,,0,2026-08-11T07:49:00Z
1.0,RESEARCH_PAPER,Gaussian Sculpting: End-to-End Controllable Surface Reconstruction via Field Optimization,"Ke Jiaxin, Juncheng Liu, Yi Wang, Zhouhui Lian, Bin Liu, Shengfa Wang, Xiangjia He",http://arxiv.org/abs/2608.10602v1,,0,2026-08-11T07:42:24Z
1.0,RESEARCH_PAPER,Inferential Capability Does Not Determine Legal Scope,Nicola Fabiano,http://arxiv.org/abs/2608.10601v2,,0,2026-08-11T07:39:53Z
1.0,RESEARCH_PAPER,BooST: Bridging Semantics and Motions for Efficient Skill Transfer,"Jusuk Lee, Daesol Cho, Jonghun Shin, Seungyeon Yoo, Jonghae Park, Taekbeom Lee, H. Jin Kim",http://arxiv.org/abs/2608.10600v1,,0,2026-08-11T07:35:12Z
1.0,RESEARCH_PAPER,$β$-VAEs as Effective Theories: Tolerance-Dependent Dimension,Johannes Hirn,http://arxiv.org/abs/2608.10599v1,,0,2026-08-11T07:34:18Z
1.0,RESEARCH_PAPER,Hardware-Aware Deployment of Joint SAR Compression and Despeckling on FPGA,"Cédric Léonard, Francescopaolo Sica, Martin Schulz",http://arxiv.org/abs/2608.11271v1,https://github.com/CedricLeon/SAR_DDC_FPGA,1,2026-08-11T07:29:13Z
1.0,RESEARCH_PAPER,DegradeQuery: Counterfactual Tuple Pretraining for Context-Aware PROTAC Degradation Prediction,"Dong Xu, Zhangfan Yang, Jiantao Wu, Zexuan Zhu, Jianqiang Li, Junkai Ji",http://arxiv.org/abs/2608.10595v1,,0,2026-08-11T07:25:41Z
1.0,RESEARCH_PAPER,"Rethinking Data Efficiency in Industrial Dense Prediction: Pretraining Coherence, Not Inductive Bias, Determines ViTs Low-Data Advantage","Haoran Sui, Yaoyuan Jia",http://arxiv.org/abs/2608.10590v1,,0,2026-08-11T07:17:59Z
1.0,RESEARCH_PAPER,$π$-SUB: A Physics-Informed Synthetic Underwater Benchmark Dataset for Underwater Image Enhancement,"Namritha Lasyapriya Maddali, Rajini Makam, Suresh Sundaram, Narasimhan Sundararajan",http://arxiv.org/abs/2608.10589v1,https://github.com/airl-iisc/pi-SUB,0,2026-08-11T07:16:53Z
1.0,RESEARCH_PAPER,A HamNoSys-Guided Dataset and Baselines for Fine-Grained Isolated Handshape Recognition in Sign Language,"Ushnish Sarkar, Suvajit Patra, Bhaswar Chattopadhyay, Pranab Singha Roy, Tapas Samanta",http://arxiv.org/abs/2608.10588v1,,0,2026-08-11T07:16:52Z
1.0,RESEARCH_PAPER,BREAD: Baseline-Referenced Explanations for Anomaly Diagnosis,"Jiaqi Qiu, Rob Goedhart, Jannis Kurtz, Inez M. Zwetsloot",http://arxiv.org/abs/2608.10587v1,,0,2026-08-11T07:16:06Z
1.0,RESEARCH_PAPER,HexEval: An Evidence-Driven Hexagonal Framework for Multidimensional Scholar Assessment,"Xiaokang Qu, Yiting Lin",http://arxiv.org/abs/2608.10584v2,,0,2026-08-11T07:11:49Z
